"","year","month","avg_rating","no_ratings","avg_rating_owned","avg_rating_not_owned","avg_rating_prev_owned","avg_rating_comment","avg_rating_no_comment","no_ratings_owned","no_ratings_not_owned","no_ratings_prev_owned","no_ratings_comment","no_ratings_no_comment","cum_no_ratings","cum_no_ratings_owned","cum_no_ratings_not_owned","cum_no_ratings_prev_owned","cum_no_ratings_comment","cum_no_ratings_no_comment","cum_avg_rating","cum_avg_rating_owned","cum_avg_rating_not_owned","cum_avg_rating_prev_owned","cum_avg_rating_comment","cum_avg_rating_no_comment","month_after_release"
"1",2002,4,9.5,6,9.8,8,NA,9.6,9,5,1,0,5,1,6,5,1,0,5,1,9.5,9.8,8,NA,9.6,9,0
"2",2002,5,8.3,10,8.5,8,NA,8.66666666666667,8.14285714285714,6,4,0,3,7,16,11,5,0,8,8,8.75,9.09090909090909,8,NA,9.25,8.25,1
"3",2002,6,9.13636363636364,11,9.22222222222222,8.75,9,9,9.15,9,2,1,1,10,27,20,7,1,9,18,8.90740740740741,9.15,8.21428571428571,9,9.22222222222222,8.75,2
"4",2002,7,8.61538461538461,13,8.54545454545454,9,NA,9.5,7.85714285714286,11,2,0,6,7,40,31,9,1,15,25,8.8125,8.93548387096774,8.38888888888889,9,9.33333333333333,8.5,3
"5",2002,8,8.88888888888889,9,9.125,7,NA,8.66666666666667,9,8,1,0,3,6,49,39,10,1,18,31,8.8265306122449,8.97435897435897,8.25,9,9.22222222222222,8.59677419354839,4
"6",2002,9,9.19,10,9.42857142857143,8.63333333333333,9,9.25,9.15,7,3,1,4,6,59,46,13,2,22,37,8.88813559322034,9.04347826086956,8.33846153846154,9,9.22727272727273,8.68648648648649,5
"7",2002,10,9.33333333333333,9,9.83333333333333,8.33333333333333,NA,9.5,9.28571428571429,6,3,0,2,7,68,52,16,2,24,44,8.94705882352941,9.13461538461538,8.3375,9,9.25,8.78181818181818,6
"8",2002,11,9,12,9,NA,NA,8.75,9.125,12,0,0,4,8,80,64,16,2,28,52,8.955,9.109375,8.3375,9,9.17857142857143,8.83461538461538,7
"9",2002,12,9.1875,16,9.2,9,NA,9.33333333333333,9.15384615384615,15,1,0,3,13,96,79,17,2,31,65,8.99375,9.12658227848101,8.37647058823529,9,9.19354838709677,8.89846153846154,8
"10",2003,1,9.1551724137931,29,9.25,8.7,8.75,9.15,9.1578947368421,24,5,2,10,19,125,103,22,4,41,84,9.0312,9.15533980582524,8.45,8.875,9.18292682926829,8.95714285714286,9
"11",2003,2,9.1875,16,9.46153846153846,8,8.5,9.375,9,13,3,2,8,8,141,116,25,6,49,92,9.04893617021277,9.18965517241379,8.396,8.75,9.21428571428571,8.96086956521739,10
"12",2003,3,9.09090909090909,22,9.05555555555556,9.25,10,9.16666666666667,9,18,4,1,12,10,163,134,29,7,61,102,9.05460122699387,9.17164179104478,8.51379310344828,8.92857142857143,9.20491803278689,8.96470588235294,11
"13",2003,4,9,27,9.10526315789474,8.75,9,9.31818181818182,8.78125,19,8,1,11,16,190,153,37,8,72,118,9.04684210526316,9.16339869281046,8.56486486486487,8.9375,9.22222222222222,8.93983050847458,12
"14",2003,5,8.940625,32,9.20740740740741,7.5,NA,9.03333333333333,8.85882352941177,27,5,0,15,17,222,180,42,8,87,135,9.03153153153153,9.17,8.43809523809524,8.9375,9.18965517241379,8.92962962962963,13
"15",2003,6,9.08064516129032,31,9.28,8.25,10,9.13888888888889,9,25,6,1,18,13,253,205,48,9,105,148,9.03754940711462,9.18341463414634,8.41458333333333,9.05555555555556,9.18095238095238,8.93581081081081,14
"16",2003,7,8.76851851851852,81,9.11507936507937,7.55555555555556,NA,8.87931034482759,8.70673076923077,63,18,0,29,52,334,268,66,9,134,200,8.97230538922156,9.16735074626866,8.18030303030303,9.05555555555556,9.11567164179104,8.87625,15
"17",2003,8,8.80192307692308,52,9.03076923076923,8.11538461538461,9,8.79545454545454,8.80666666666667,39,13,1,22,30,386,307,79,10,156,230,8.94935233160622,9.15,8.16962025316456,9.05,9.07051282051282,8.86717391304348,16
"18",2003,9,8.91025641025641,39,8.87142857142857,9.25,9.5,9.34375,8.60869565217391,35,4,2,16,23,425,342,83,12,172,253,8.94576470588235,9.12149122807018,8.22168674698795,9.125,9.09593023255814,8.84367588932806,17
"19",2003,10,8.74242424242424,33,8.77586206896552,8.5,8,9.40909090909091,8.40909090909091,29,4,1,11,22,458,371,87,13,183,275,8.9311135371179,9.094474393531,8.23448275862069,9.03846153846154,9.11475409836066,8.80890909090909,18
"20",2003,11,9.21428571428571,21,9.38888888888889,8.16666666666667,NA,9.36363636363636,9.05,18,3,0,11,10,479,389,90,13,194,285,8.94352818371607,9.10809768637532,8.23222222222222,9.03846153846154,9.12886597938144,8.81736842105263,19
