"","year","month","avg_rating","no_ratings","avg_rating_owned","avg_rating_not_owned","avg_rating_prev_owned","avg_rating_comment","avg_rating_no_comment","no_ratings_owned","no_ratings_not_owned","no_ratings_prev_owned","no_ratings_comment","no_ratings_no_comment","cum_no_ratings","cum_no_ratings_owned","cum_no_ratings_not_owned","cum_no_ratings_prev_owned","cum_no_ratings_comment","cum_no_ratings_no_comment","cum_avg_rating","cum_avg_rating_owned","cum_avg_rating_not_owned","cum_avg_rating_prev_owned","cum_avg_rating_comment","cum_avg_rating_no_comment","month_after_release"
"1",2001,5,7,1,7,NA,NA,NA,7,1,0,0,0,1,1,1,0,0,0,1,7,7,NA,NA,NA,7,0
"2",2001,6,7.21428571428571,7,7.2,7.25,NA,7.5,7.1,5,2,0,2,5,8,6,2,0,2,6,7.1875,7.16666666666667,7.25,NA,7.5,7.08333333333333,1
"3",2001,7,9.5,2,9.5,NA,NA,NA,9.5,2,0,0,0,2,10,8,2,0,2,8,7.65,7.75,7.25,NA,7.5,7.6875,2
"4",2001,8,6,4,8,5.33333333333333,4.5,4.5,7.5,1,3,2,2,2,14,9,5,2,4,10,7.17857142857143,7.77777777777778,6.1,4.5,6,7.65,3
"5",2001,9,7.57142857142857,7,7.5,8,NA,8,7.5,6,1,0,1,6,21,15,6,2,5,16,7.30952380952381,7.66666666666667,6.41666666666667,4.5,6.4,7.59375,4
"6",2001,10,7.66666666666667,6,7.66666666666667,NA,NA,NA,7.66666666666667,6,0,0,0,6,27,21,6,2,5,22,7.38888888888889,7.66666666666667,6.41666666666667,4.5,6.4,7.61363636363636,5
"7",2001,11,6.83333333333333,6,7.5,5.5,NA,10,6.2,4,2,0,1,5,33,25,8,2,6,27,7.28787878787879,7.64,6.1875,4.5,7,7.35185185185185,6
"8",2001,12,6.8,5,6.75,7,NA,3,7.75,4,1,0,1,4,38,29,9,2,7,31,7.22368421052632,7.51724137931035,6.27777777777778,4.5,6.42857142857143,7.40322580645161,7
"9",2002,1,7,6,7.8,3,NA,7,7,5,1,0,3,3,44,34,10,2,10,34,7.19318181818182,7.55882352941176,5.95,4.5,6.6,7.36764705882353,8
"10",2002,2,6.66666666666667,3,6.66666666666667,NA,NA,7,6.5,3,0,0,1,2,47,37,10,2,11,36,7.15957446808511,7.48648648648649,5.95,4.5,6.63636363636364,7.31944444444444,9
"11",2002,3,8,3,8,NA,NA,NA,8,3,0,0,0,3,50,40,10,2,11,39,7.21,7.525,5.95,4.5,6.63636363636364,7.37179487179487,10
"12",2002,4,3,1,NA,3,NA,NA,3,0,1,0,0,1,51,40,11,2,11,40,7.12745098039216,7.525,5.68181818181818,4.5,6.63636363636364,7.2625,11
"13",2002,5,7,5,7,NA,NA,8,6.75,5,0,0,1,4,56,45,11,2,12,44,7.11607142857143,7.46666666666667,5.68181818181818,4.5,6.75,7.21590909090909,12
"14",2002,6,7.5,4,7,8,9,NA,7.5,2,2,1,0,4,60,47,13,3,12,48,7.14166666666667,7.4468085106383,6.03846153846154,6,6.75,7.23958333333333,13
