"","year","month","avg_rating","no_ratings","avg_rating_owned","avg_rating_not_owned","avg_rating_prev_owned","avg_rating_comment","avg_rating_no_comment","no_ratings_owned","no_ratings_not_owned","no_ratings_prev_owned","no_ratings_comment","no_ratings_no_comment","cum_no_ratings","cum_no_ratings_owned","cum_no_ratings_not_owned","cum_no_ratings_prev_owned","cum_no_ratings_comment","cum_no_ratings_no_comment","cum_avg_rating","cum_avg_rating_owned","cum_avg_rating_not_owned","cum_avg_rating_prev_owned","cum_avg_rating_comment","cum_avg_rating_no_comment","month_after_release"
"1",2014,8,8.5,3,8.5,8.5,NA,8.5,NA,2,1,0,3,0,3,2,1,0,3,0,8.5,8.5,8.5,NA,8.5,NA,-35
"2",2014,9,10,1,10,NA,NA,10,NA,1,0,0,1,0,4,3,1,0,4,0,8.875,9,8.5,NA,8.875,NA,-34
"3",2014,10,9.5,2,9.5,NA,NA,10,9,2,0,0,1,1,6,5,1,0,5,1,9.08333333333333,9.2,8.5,NA,9.1,9,-33
"4",2014,11,9,1,9,NA,NA,9,NA,1,0,0,1,0,7,6,1,0,6,1,9.07142857142857,9.16666666666667,8.5,NA,9.08333333333333,9,-32
"5",2015,6,9,1,9,NA,NA,9,NA,1,0,0,1,0,8,7,1,0,7,1,9.0625,9.14285714285714,8.5,NA,9.07142857142857,9,-25
"6",2015,9,7,2,NA,7,NA,5,9,0,2,0,1,1,10,7,3,0,8,2,8.65,9.14285714285714,7.5,NA,8.5625,9,-22
"7",2015,10,7,1,NA,7,7,7,NA,0,1,1,1,0,11,7,4,1,9,2,8.5,9.14285714285714,7.375,7,8.38888888888889,9,-21
"8",2016,2,8.5,2,10,7,NA,10,7,1,1,0,1,1,13,8,5,1,10,3,8.5,9.25,7.3,7,8.55,8.33333333333333,-17
"9",2016,8,9,1,NA,9,NA,9,NA,0,1,0,1,0,14,8,6,1,11,3,8.53571428571429,9.25,7.58333333333333,7,8.59090909090909,8.33333333333333,-11
"10",2016,11,10,1,NA,10,NA,NA,10,0,1,0,0,1,15,8,7,1,11,4,8.63333333333333,9.25,7.92857142857143,7,8.59090909090909,8.75,-8
"11",2017,6,7.9,5,NA,7.9,NA,9,7.625,0,5,0,1,4,20,8,12,1,12,8,8.45,9.25,7.91666666666667,7,8.625,8.1875,-1
"12",2017,7,8.91076923076923,65,9.06379310344828,7.64285714285714,NA,9.30869565217391,8.69285714285714,58,7,0,23,42,85,66,19,1,35,50,8.80235294117647,9.08636363636364,7.81578947368421,7,9.07428571428571,8.612,0
"13",2017,8,8.64170854271357,199,9.129,7.15,7.11111111111111,8.76764705882353,8.59831081081081,150,49,9,51,148,284,216,68,10,86,198,8.68978873239437,9.11597222222222,7.33602941176471,7.1,8.89244186046512,8.60176767676768,1
"14",2017,9,8.65990338164251,207,9.17,7.59402985074627,8.27272727272727,9.078125,8.58342857142857,140,67,11,32,175,491,356,135,21,118,373,8.67718940936864,9.13721910112359,7.46407407407407,7.71428571428571,8.94279661016949,8.59316353887399,2
"15",2017,10,8.28943089430894,123,8.73417721518987,7.49090909090909,7.72857142857143,8.12,8.33265306122449,79,44,7,25,98,614,435,179,28,143,471,8.59951140065147,9.06402298850575,7.47067039106145,7.71785714285714,8.79895104895105,8.53895966029724,3
"16",2017,11,8.51826086956522,115,9.17027027027027,7.34146341463415,7.61428571428571,8.78571428571429,8.45851063829787,74,41,7,21,94,729,509,220,35,164,565,8.58669410150892,9.07946954813359,7.44659090909091,7.69714285714286,8.79725609756098,8.52557522123894,4
"17",2017,12,8.44091005291005,189,8.84447692307692,7.55169491525424,7.76388888888889,8.34,8.45994968553459,130,59,18,30,159,918,639,279,53,194,724,8.55667973856209,9.03166197183099,7.46881720430108,7.71981132075472,8.72654639175258,8.51116298342541,5
