"","year","month","avg_rating","no_ratings","avg_rating_owned","avg_rating_not_owned","avg_rating_prev_owned","avg_rating_comment","avg_rating_no_comment","no_ratings_owned","no_ratings_not_owned","no_ratings_prev_owned","no_ratings_comment","no_ratings_no_comment","cum_no_ratings","cum_no_ratings_owned","cum_no_ratings_not_owned","cum_no_ratings_prev_owned","cum_no_ratings_comment","cum_no_ratings_no_comment","cum_avg_rating","cum_avg_rating_owned","cum_avg_rating_not_owned","cum_avg_rating_prev_owned","cum_avg_rating_comment","cum_avg_rating_no_comment","month_after_release"
"1",2015,7,9,2,9,9,NA,NA,9,1,1,0,0,2,2,1,1,0,0,2,9,9,9,NA,NA,9,-24
"2",2015,8,5,1,NA,5,NA,NA,5,0,1,0,0,1,3,1,2,0,0,3,7.66666666666667,9,7,NA,NA,7.66666666666667,-23
"3",2015,9,9.125,4,10,8.25,6.5,NA,9.125,2,2,1,0,4,7,3,4,1,0,7,8.5,9.66666666666667,7.625,6.5,NA,8.5,-22
"4",2015,10,8.03846153846154,13,8.625,7.1,NA,8.4,7.8125,8,5,0,5,8,20,11,9,1,5,15,8.2,8.90909090909091,7.33333333333333,6.5,8.4,8.13333333333333,-21
"5",2015,11,6.83333333333333,3,6.5,7.5,NA,NA,6.83333333333333,2,1,0,0,3,23,13,10,1,5,18,8.02173913043478,8.53846153846154,7.35,6.5,8.4,7.91666666666667,-20
"6",2015,12,8.5,2,8.5,NA,NA,NA,8.5,2,0,0,0,2,25,15,10,1,5,20,8.06,8.53333333333333,7.35,6.5,8.4,7.975,-19
"7",2016,1,9.15,4,9.15,NA,NA,9,9.3,4,0,0,2,2,29,19,10,1,7,22,8.21034482758621,8.66315789473684,7.35,6.5,8.57142857142857,8.09545454545455,-18
"8",2016,2,9,2,9,NA,NA,NA,9,2,0,0,0,2,31,21,10,1,7,24,8.26129032258065,8.69523809523809,7.35,6.5,8.57142857142857,8.17083333333333,-17
"9",2016,3,10,2,10,NA,NA,NA,10,2,0,0,0,2,33,23,10,1,7,26,8.36666666666667,8.80869565217391,7.35,6.5,8.57142857142857,8.31153846153846,-16
"10",2016,4,10,1,10,NA,NA,10,NA,1,0,0,1,0,34,24,10,1,8,26,8.41470588235294,8.85833333333333,7.35,6.5,8.75,8.31153846153846,-15
"11",2016,5,10,1,10,NA,NA,NA,10,1,0,0,0,1,35,25,10,1,8,27,8.46,8.904,7.35,6.5,8.75,8.37407407407407,-14
"12",2016,7,9.9,1,9.9,NA,NA,NA,9.9,1,0,0,0,1,36,26,10,1,8,28,8.5,8.94230769230769,7.35,6.5,8.75,8.42857142857143,-12
"13",2016,8,8.6,5,9,8,NA,NA,8.6,3,2,0,0,5,41,29,12,1,8,33,8.51219512195122,8.94827586206896,7.45833333333333,6.5,8.75,8.45454545454545,-11
"14",2016,9,9.33333333333333,3,10,9,NA,10,9,1,2,0,1,2,44,30,14,1,9,35,8.56818181818182,8.98333333333333,7.67857142857143,6.5,8.88888888888889,8.48571428571428,-10
"15",2016,10,9.25,4,9.33333333333333,9,NA,10,9,3,1,0,1,3,48,33,15,1,10,38,8.625,9.01515151515151,7.76666666666667,6.5,9,8.52631578947368,-9
"16",2016,11,10,1,NA,10,NA,NA,10,0,1,0,0,1,49,33,16,1,10,39,8.6530612244898,9.01515151515151,7.90625,6.5,9,8.56410256410256,-8
"17",2017,1,7.48571428571429,7,10,7.06666666666667,8,6.5,7.88,1,6,1,2,5,56,34,22,2,12,44,8.50714285714286,9.04411764705882,7.67727272727273,7.25,8.58333333333333,8.48636363636363,-6
"18",2017,2,9.66666666666667,3,NA,9.66666666666667,9,10,9.5,0,3,1,1,2,59,34,25,3,13,46,8.56610169491525,9.04411764705882,7.916,7.83333333333333,8.69230769230769,8.53043478260869,-5
"19",2017,3,6.4,2,NA,6.4,NA,8,4.8,0,2,0,1,1,61,34,27,3,14,47,8.49508196721311,9.04411764705882,7.8037037037037,7.83333333333333,8.64285714285714,8.45106382978723,-4
"20",2017,6,10,2,NA,10,10,NA,10,0,2,2,0,2,63,34,29,5,14,49,8.54285714285714,9.04411764705882,7.9551724137931,8.7,8.64285714285714,8.51428571428571,-1
"21",2017,7,8.85,10,9,7.5,7.5,10,8.35714285714286,9,1,1,3,7,73,43,30,6,17,56,8.58493150684931,9.03488372093023,7.94,8.5,8.88235294117647,8.49464285714286,0
