"","year","month","avg_rating","no_ratings","avg_rating_owned","avg_rating_not_owned","avg_rating_prev_owned","avg_rating_comment","avg_rating_no_comment","no_ratings_owned","no_ratings_not_owned","no_ratings_prev_owned","no_ratings_comment","no_ratings_no_comment","cum_no_ratings","cum_no_ratings_owned","cum_no_ratings_not_owned","cum_no_ratings_prev_owned","cum_no_ratings_comment","cum_no_ratings_no_comment","cum_avg_rating","cum_avg_rating_owned","cum_avg_rating_not_owned","cum_avg_rating_prev_owned","cum_avg_rating_comment","cum_avg_rating_no_comment","month_after_release"
"1",2001,5,9.5,1,9.5,NA,NA,NA,9.5,1,0,0,0,1,1,1,0,0,0,1,9.5,9.5,NA,NA,NA,9.5,0
"2",2001,6,6.83333333333333,6,6.8,7,7,NA,6.83333333333333,5,1,1,0,6,7,6,1,1,0,7,7.21428571428571,7.25,7,7,NA,7.21428571428571,1
"3",2001,7,7,2,7,7,NA,NA,7,1,1,0,0,2,9,7,2,1,0,9,7.16666666666667,7.21428571428571,7,7,NA,7.16666666666667,2
"4",2001,8,7.35714285714286,7,7.91666666666667,4,NA,8,6.875,6,1,0,3,4,16,13,3,1,3,13,7.25,7.53846153846154,6,7,8,7.07692307692308,3
"5",2001,9,7.66666666666667,3,8.5,6,6,8,7.5,2,1,1,1,2,19,15,4,2,4,15,7.31578947368421,7.66666666666667,6,6.5,8,7.13333333333333,4
"6",2001,10,8,2,8,NA,NA,NA,8,2,0,0,0,2,21,17,4,2,4,17,7.38095238095238,7.70588235294118,6,6.5,8,7.23529411764706,5
"7",2001,11,8.25,8,8.14285714285714,9,NA,8,8.4,7,1,0,3,5,29,24,5,2,7,22,7.62068965517241,7.83333333333333,6.6,6.5,8,7.5,6
"8",2001,12,8,2,8,8,NA,NA,8,1,1,0,0,2,31,25,6,2,7,24,7.64516129032258,7.84,6.83333333333333,6.5,8,7.54166666666667,7
"9",2002,1,8,4,8,NA,NA,NA,8,4,0,0,0,4,35,29,6,2,7,28,7.68571428571429,7.86206896551724,6.83333333333333,6.5,8,7.60714285714286,8
"10",2002,2,10,1,10,NA,NA,10,NA,1,0,0,1,0,36,30,6,2,8,28,7.75,7.93333333333333,6.83333333333333,6.5,8.25,7.60714285714286,9
"11",2002,3,8,1,8,NA,NA,NA,8,1,0,0,0,1,37,31,6,2,8,29,7.75675675675676,7.93548387096774,6.83333333333333,6.5,8.25,7.62068965517241,10
"12",2002,4,8.75,4,8.75,NA,NA,8.5,9,4,0,0,2,2,41,35,6,2,10,31,7.85365853658537,8.02857142857143,6.83333333333333,6.5,8.3,7.70967741935484,11
"13",2002,5,7.75,4,7.75,NA,NA,8,7.66666666666667,4,0,0,1,3,45,39,6,2,11,34,7.84444444444444,8,6.83333333333333,6.5,8.27272727272727,7.70588235294118,12
"14",2002,6,7.625,8,7.85714285714286,6,NA,8.5,7.33333333333333,7,1,0,2,6,53,46,7,2,13,40,7.81132075471698,7.97826086956522,6.71428571428571,6.5,8.30769230769231,7.65,13
"15",2002,7,7.3,10,7.16666666666667,7.5,7,7,7.375,6,4,1,2,8,63,52,11,3,15,48,7.73015873015873,7.88461538461539,7,6.66666666666667,8.13333333333333,7.60416666666667,14
"16",2002,8,7.4,5,7.25,8,NA,NA,7.4,4,1,0,0,5,68,56,12,3,15,53,7.70588235294118,7.83928571428571,7.08333333333333,6.66666666666667,8.13333333333333,7.58490566037736,15
"17",2002,9,7.83333333333333,12,7.90909090909091,7,7,8.66666666666667,7.55555555555556,11,1,1,3,9,80,67,13,4,18,62,7.725,7.85074626865672,7.07692307692308,6.75,8.22222222222222,7.58064516129032,16
"18",2002,10,8.44444444444444,9,8.625,7,7,9.5,8.14285714285714,8,1,1,2,7,89,75,14,5,20,69,7.79775280898876,7.93333333333333,7.07142857142857,6.8,8.35,7.63768115942029,17
"19",2002,11,6.36363636363636,11,7,5.25,8,5.8,6.83333333333333,7,4,1,5,6,100,82,18,6,25,75,7.64,7.85365853658537,6.66666666666667,7,7.84,7.57333333333333,18
"20",2002,12,8,10,8,8,8,8.33333333333333,7.85714285714286,9,1,1,3,7,110,91,19,7,28,82,7.67272727272727,7.86813186813187,6.73684210526316,7.14285714285714,7.89285714285714,7.59756097560976,19
"21",2003,1,8.19230769230769,13,8.41666666666667,5.5,NA,8.75,7.94444444444444,12,1,0,4,9,123,103,20,7,32,91,7.72764227642276,7.93203883495146,6.675,7.14285714285714,8,7.63186813186813,20
"22",2003,2,8.42857142857143,7,8.5,8,NA,9,8.2,6,1,0,2,5,130,109,21,7,34,96,7.76538461538462,7.96330275229358,6.73809523809524,7.14285714285714,8.05882352941176,7.66145833333333,21
