"","year","month","avg_rating","no_ratings","avg_rating_owned","avg_rating_not_owned","avg_rating_prev_owned","avg_rating_comment","avg_rating_no_comment","no_ratings_owned","no_ratings_not_owned","no_ratings_prev_owned","no_ratings_comment","no_ratings_no_comment","cum_no_ratings","cum_no_ratings_owned","cum_no_ratings_not_owned","cum_no_ratings_prev_owned","cum_no_ratings_comment","cum_no_ratings_no_comment","cum_avg_rating","cum_avg_rating_owned","cum_avg_rating_not_owned","cum_avg_rating_prev_owned","cum_avg_rating_comment","cum_avg_rating_no_comment","month_after_release"
"1",2001,6,4.33333333333333,3,NA,4.33333333333333,NA,4,5,0,3,0,2,1,3,0,3,0,2,1,4.33333333333333,NA,4.33333333333333,NA,4,5,0
"2",2001,7,6,1,NA,6,NA,NA,6,0,1,0,0,1,4,0,4,0,2,2,4.75,NA,4.75,NA,4,5.5,1
"3",2001,8,4.5,2,6,3,NA,6,3,1,1,0,1,1,6,1,5,0,3,3,4.66666666666667,6,4.4,NA,4.66666666666667,4.66666666666667,2
"4",2001,9,6.5,2,7,6,NA,6,7,1,1,0,1,1,8,2,6,0,4,4,5.125,6.5,4.66666666666667,NA,5,5.25,3
"5",2001,10,8,1,8,NA,NA,NA,8,1,0,0,0,1,9,3,6,0,4,5,5.44444444444444,7,4.66666666666667,NA,5,5.8,4
"6",2001,11,6,1,6,NA,NA,6,NA,1,0,0,1,0,10,4,6,0,5,5,5.5,6.75,4.66666666666667,NA,5.2,5.8,5
"7",2001,12,8.5,2,9,8,NA,8.5,NA,1,1,0,2,0,12,5,7,0,7,5,6,7.2,5.14285714285714,NA,6.14285714285714,5.8,6
"8",2002,1,6,1,6,NA,NA,6,NA,1,0,0,1,0,13,6,7,0,8,5,6,7,5.14285714285714,NA,6.125,5.8,7
"9",2002,2,6.5,2,6.5,NA,NA,NA,6.5,2,0,0,0,2,15,8,7,0,8,7,6.06666666666667,6.875,5.14285714285714,NA,6.125,6,8
"10",2002,3,7,1,7,NA,NA,NA,7,1,0,0,0,1,16,9,7,0,8,8,6.125,6.88888888888889,5.14285714285714,NA,6.125,6.125,9
"11",2002,4,6,1,6,NA,NA,6,NA,1,0,0,1,0,17,10,7,0,9,8,6.11764705882353,6.8,5.14285714285714,NA,6.11111111111111,6.125,10
"12",2002,5,6,1,NA,6,NA,NA,6,0,1,0,0,1,18,10,8,0,9,9,6.11111111111111,6.8,5.25,NA,6.11111111111111,6.11111111111111,11
"13",2002,6,5.625,4,7.5,3.75,2,5.5,5.75,2,2,1,2,2,22,12,10,1,11,11,6.02272727272727,6.91666666666667,4.95,2,6,6.04545454545455,12
"14",2002,7,8,1,8,NA,NA,NA,8,1,0,0,0,1,23,13,10,1,11,12,6.10869565217391,7,4.95,2,6,6.20833333333333,13
"15",2002,8,8.5,2,8.5,NA,NA,10,7,2,0,0,1,1,25,15,10,1,12,13,6.3,7.2,4.95,2,6.33333333333333,6.26923076923077,14
"16",2002,9,7,1,7,NA,NA,NA,7,1,0,0,0,1,26,16,10,1,12,14,6.32692307692308,7.1875,4.95,2,6.33333333333333,6.32142857142857,15
"17",2002,10,5,4,5.66666666666667,3,3,5.66666666666667,3,3,1,1,3,1,30,19,11,2,15,15,6.15,6.94736842105263,4.77272727272727,2.5,6.2,6.1,16
"18",2002,11,6.5,4,6.66666666666667,6,NA,NA,6.5,3,1,0,0,4,34,22,12,2,15,19,6.19117647058824,6.90909090909091,4.875,2.5,6.2,6.18421052631579,17
"19",2002,12,6.5,1,6.5,NA,NA,6.5,NA,1,0,0,1,0,35,23,12,2,16,19,6.2,6.89130434782609,4.875,2.5,6.21875,6.18421052631579,18
"20",2003,1,5.5,4,5.33333333333333,6,NA,NA,5.5,3,1,0,0,4,39,26,13,2,16,23,6.12820512820513,6.71153846153846,4.96153846153846,2.5,6.21875,6.06521739130435,19
"21",2003,2,8,1,8,NA,NA,8,NA,1,0,0,1,0,40,27,13,2,17,23,6.175,6.75925925925926,4.96153846153846,2.5,6.32352941176471,6.06521739130435,20
"22",2003,3,6.25,4,7,4,NA,6.66666666666667,5,3,1,0,3,1,44,30,14,2,20,24,6.18181818181818,6.78333333333333,4.89285714285714,2.5,6.375,6.02083333333333,21
"23",2003,4,7.25,6,8.125,5.5,NA,8.5,7,4,2,0,1,5,50,34,16,2,21,29,6.31,6.94117647058824,4.96875,2.5,6.47619047619048,6.18965517241379,22
"24",2003,5,6.5,8,6.5,NA,NA,7.33333333333333,6,8,0,0,3,5,58,42,16,2,24,34,6.33620689655172,6.85714285714286,4.96875,2.5,6.58333333333333,6.16176470588235,23
"25",2003,6,5.66666666666667,6,5.33333333333333,6,NA,5.4,7,3,3,0,5,1,64,45,19,2,29,35,6.2734375,6.75555555555556,5.13157894736842,2.5,6.37931034482759,6.18571428571429,24
"26",2003,7,5.9375,16,6.16666666666667,5.8,4,4.33333333333333,6.30769230769231,6,10,1,3,13,80,51,29,3,32,48,6.20625,6.68627450980392,5.36206896551724,3,6.1875,6.21875,25
"27",2003,8,6.2,5,6.5,6,6,5.66666666666667,7,2,3,1,3,2,85,53,32,4,35,50,6.20588235294118,6.67924528301887,5.421875,3.75,6.14285714285714,6.25,26
"28",2003,9,7.53333333333333,3,7.53333333333333,NA,NA,8.6,7,3,0,0,1,2,88,56,32,4,36,52,6.25113636363636,6.725,5.421875,3.75,6.21111111111111,6.27884615384615,27
