"","year","month","avg_rating","no_ratings","avg_rating_owned","avg_rating_not_owned","avg_rating_prev_owned","avg_rating_comment","avg_rating_no_comment","no_ratings_owned","no_ratings_not_owned","no_ratings_prev_owned","no_ratings_comment","no_ratings_no_comment","cum_no_ratings","cum_no_ratings_owned","cum_no_ratings_not_owned","cum_no_ratings_prev_owned","cum_no_ratings_comment","cum_no_ratings_no_comment","cum_avg_rating","cum_avg_rating_owned","cum_avg_rating_not_owned","cum_avg_rating_prev_owned","cum_avg_rating_comment","cum_avg_rating_no_comment","month_after_release"
"1",2001,6,5.66666666666667,3,6,5,NA,5,6,2,1,0,1,2,3,2,1,0,1,2,5.66666666666667,6,5,NA,5,6,0
"2",2001,7,4.5,2,NA,4.5,3,3,6,0,2,1,1,1,5,2,3,1,2,3,5.2,6,4.66666666666667,3,4,6,1
"3",2001,8,7.5,4,7.33333333333333,8,NA,7,7.66666666666667,3,1,0,1,3,9,5,4,1,3,6,6.22222222222222,6.8,5.5,3,5,6.83333333333333,2
"4",2001,9,6,1,6,NA,NA,NA,6,1,0,0,0,1,10,6,4,1,3,7,6.2,6.66666666666667,5.5,3,5,6.71428571428571,3
"5",2001,10,6.5,2,7,6,NA,NA,6.5,1,1,0,0,2,12,7,5,1,3,9,6.25,6.71428571428571,5.6,3,5,6.66666666666667,4
"6",2001,11,5.4,5,5,7,NA,5.5,5,4,1,0,4,1,17,11,6,1,7,10,6,6.09090909090909,5.83333333333333,3,5.28571428571429,6.5,5
"7",2001,12,7,2,7,7,NA,7,NA,1,1,0,2,0,19,12,7,1,9,10,6.10526315789474,6.16666666666667,6,3,5.66666666666667,6.5,6
"8",2002,1,6.66666666666667,3,6.66666666666667,NA,NA,6,7,3,0,0,1,2,22,15,7,1,10,12,6.18181818181818,6.26666666666667,6,3,5.7,6.58333333333333,7
"9",2002,2,6.33333333333333,3,6.5,6,NA,NA,6.33333333333333,2,1,0,0,3,25,17,8,1,10,15,6.2,6.29411764705882,6,3,5.7,6.53333333333333,8
"10",2002,3,5.75,4,7,4.5,6,NA,5.75,2,2,1,0,4,29,19,10,2,10,19,6.13793103448276,6.36842105263158,5.7,4.5,5.7,6.36842105263158,9
"11",2002,4,6,1,6,NA,NA,NA,6,1,0,0,0,1,30,20,10,2,10,20,6.13333333333333,6.35,5.7,4.5,5.7,6.35,10
"12",2002,5,4,3,5,3.5,NA,NA,4,1,2,0,0,3,33,21,12,2,10,23,5.93939393939394,6.28571428571429,5.33333333333333,4.5,5.7,6.04347826086957,11
"13",2002,6,7.2,5,7.2,NA,NA,8,6.66666666666667,5,0,0,2,3,38,26,12,2,12,26,6.10526315789474,6.46153846153846,5.33333333333333,4.5,6.08333333333333,6.11538461538461,12
"14",2002,7,7,1,7,NA,NA,NA,7,1,0,0,0,1,39,27,12,2,12,27,6.12820512820513,6.48148148148148,5.33333333333333,4.5,6.08333333333333,6.14814814814815,13
"15",2002,8,6.33333333333333,3,6.5,6,NA,5,7,2,1,0,1,2,42,29,13,2,13,29,6.14285714285714,6.48275862068965,5.38461538461539,4.5,6,6.20689655172414,14
"16",2002,9,6.5,4,7,5,5,7,6.33333333333333,3,1,1,1,3,46,32,14,3,14,32,6.17391304347826,6.53125,5.35714285714286,4.66666666666667,6.07142857142857,6.21875,15
"17",2002,10,4.75,2,4.75,NA,NA,4.75,NA,2,0,0,2,0,48,34,14,3,16,32,6.11458333333333,6.42647058823529,5.35714285714286,4.66666666666667,5.90625,6.21875,16
"18",2002,11,7.4,5,7.75,6,6,6,7.75,4,1,1,1,4,53,38,15,4,17,36,6.23584905660377,6.56578947368421,5.4,5,5.91176470588235,6.38888888888889,17
"19",2002,12,6.2,5,6.75,4,NA,7,6,4,1,0,1,4,58,42,16,4,18,40,6.23275862068965,6.58333333333333,5.3125,5,5.97222222222222,6.35,18
"20",2003,1,6.33333333333333,3,6.5,6,NA,NA,6.33333333333333,2,1,0,0,3,61,44,17,4,18,43,6.23770491803279,6.57954545454545,5.35294117647059,5,5.97222222222222,6.34883720930233,19
