"","year","month","avg_rating","no_ratings","avg_rating_owned","avg_rating_not_owned","avg_rating_prev_owned","avg_rating_comment","avg_rating_no_comment","no_ratings_owned","no_ratings_not_owned","no_ratings_prev_owned","no_ratings_comment","no_ratings_no_comment","cum_no_ratings","cum_no_ratings_owned","cum_no_ratings_not_owned","cum_no_ratings_prev_owned","cum_no_ratings_comment","cum_no_ratings_no_comment","cum_avg_rating","cum_avg_rating_owned","cum_avg_rating_not_owned","cum_avg_rating_prev_owned","cum_avg_rating_comment","cum_avg_rating_no_comment","month_after_release"
"1",2001,5,6.33333333333333,3,5,7,NA,7,5,1,2,0,2,1,3,1,2,0,2,1,6.33333333333333,5,7,NA,7,5,0
"2",2001,6,6.25,6,6.16666666666667,6.33333333333333,NA,7,6.1,3,3,0,1,5,9,4,5,0,3,6,6.27777777777778,5.875,6.6,NA,7,5.91666666666667,1
"3",2001,7,7,3,7,7,NA,8,6.5,2,1,0,1,2,12,6,6,0,4,8,6.45833333333333,6.25,6.66666666666667,NA,7.25,6.0625,2
"4",2001,8,6.25,8,7.4,4.33333333333333,NA,5.5,6.5,5,3,0,2,6,20,11,9,0,6,14,6.375,6.77272727272727,5.88888888888889,NA,6.66666666666667,6.25,3
"5",2001,9,6.36363636363636,11,6.71428571428571,5.75,6,5.75,6.71428571428571,7,4,1,4,7,31,18,13,1,10,21,6.37096774193548,6.75,5.84615384615385,6,6.3,6.40476190476191,4
"6",2001,10,7,3,7,NA,NA,7,7,3,0,0,1,2,34,21,13,1,11,23,6.42647058823529,6.78571428571429,5.84615384615385,6,6.36363636363636,6.45652173913043,5
"7",2001,11,6.2,10,6.33333333333333,6,NA,6.5,6.125,6,4,0,2,8,44,27,17,1,13,31,6.375,6.68518518518519,5.88235294117647,6,6.38461538461539,6.37096774193548,6
"8",2001,12,7.4,5,8,5,NA,NA,7.4,4,1,0,0,5,49,31,18,1,13,36,6.47959183673469,6.85483870967742,5.83333333333333,6,6.38461538461539,6.51388888888889,7
"9",2002,1,7,10,7.33333333333333,4,NA,7,7,9,1,0,5,5,59,40,19,1,18,41,6.56779661016949,6.9625,5.73684210526316,6,6.55555555555556,6.57317073170732,8
"10",2002,2,6.57142857142857,7,6.5,6.66666666666667,8,6,6.66666666666667,4,3,1,1,6,66,44,22,2,19,47,6.56818181818182,6.92045454545455,5.86363636363636,7,6.52631578947368,6.58510638297872,9
"11",2002,3,7.16666666666667,6,7.16666666666667,NA,NA,9,6.8,6,0,0,1,5,72,50,22,2,20,52,6.61805555555556,6.95,5.86363636363636,7,6.65,6.60576923076923,10
"12",2002,4,6.66666666666667,3,7.5,5,NA,6,8,2,1,0,2,1,75,52,23,2,22,53,6.62,6.97115384615385,5.82608695652174,7,6.59090909090909,6.63207547169811,11
"13",2002,5,6.33333333333333,3,6.33333333333333,NA,NA,6,6.5,3,0,0,1,2,78,55,23,2,23,55,6.60897435897436,6.93636363636364,5.82608695652174,7,6.56521739130435,6.62727272727273,12
"14",2002,6,7,11,7,NA,NA,8.375,6.21428571428571,11,0,0,4,7,89,66,23,2,27,62,6.65730337078652,6.9469696969697,5.82608695652174,7,6.83333333333333,6.58064516129032,13
"15",2002,7,7.38461538461539,13,7.58333333333333,5,NA,6.75,7.66666666666667,12,1,0,4,9,102,78,24,2,31,71,6.75,7.04487179487179,5.79166666666667,7,6.82258064516129,6.71830985915493,14
"16",2002,8,7.30769230769231,13,7.63636363636364,5.5,NA,8.66666666666667,6.9,11,2,0,3,10,115,89,26,2,34,81,6.81304347826087,7.11797752808989,5.76923076923077,7,6.98529411764706,6.74074074074074,15
"17",2002,9,6.9,10,7.33333333333333,6.25,5,6,7.125,6,4,2,2,8,125,95,30,4,36,89,6.82,7.13157894736842,5.83333333333333,6,6.93055555555556,6.7752808988764,16
"18",2002,10,6.33333333333333,15,7,6,6,6.6,6.2,5,10,2,5,10,140,100,40,6,41,99,6.76785714285714,7.125,5.875,6,6.89024390243902,6.71717171717172,17
"19",2002,11,7.36363636363636,11,7.36363636363636,NA,NA,7.33333333333333,7.375,11,0,0,3,8,151,111,40,6,44,107,6.8112582781457,7.14864864864865,5.875,6,6.92045454545455,6.76635514018692,18
"20",2002,12,7.8,15,7.83333333333333,7.66666666666667,7,8,7.75,12,3,1,3,12,166,123,43,7,47,119,6.90060240963855,7.21544715447155,6,6.14285714285714,6.98936170212766,6.86554621848739,19
"21",2003,1,6.95652173913043,23,7.15789473684211,6,7,7.875,6.76315789473684,19,4,1,4,19,189,142,47,8,51,138,6.90740740740741,7.20774647887324,6,6.25,7.05882352941176,6.85144927536232,20
"22",2003,2,7.30555555555556,18,7.40625,6.5,6,7.63636363636364,6.78571428571429,16,2,1,11,7,207,158,49,9,62,145,6.94202898550725,7.22784810126582,6.02040816326531,6.22222222222222,7.16129032258065,6.84827586206896,21
"23",2003,3,6.09090909090909,11,6.85714285714286,4.75,NA,6.28571428571429,5.75,7,4,0,7,4,218,165,53,9,69,149,6.89908256880734,7.21212121212121,5.92452830188679,6.22222222222222,7.07246376811594,6.81879194630872,22
"24",2003,4,7.375,20,7.55882352941176,6.33333333333333,NA,8.25,7,17,3,0,6,14,238,182,56,9,75,163,6.9390756302521,7.24450549450549,5.94642857142857,6.22222222222222,7.16666666666667,6.83435582822086,23
"25",2003,5,6.54347826086957,23,7.42857142857143,5.16666666666667,6,6.61111111111111,6.5,14,9,1,9,14,261,196,65,10,84,177,6.90421455938697,7.25765306122449,5.83846153846154,6.2,7.10714285714286,6.80790960451977,24
"26",2003,6,6.5,22,7.21428571428571,5.25,NA,6.875,6.28571428571429,14,8,0,8,14,283,210,73,10,92,191,6.87279151943463,7.2547619047619,5.77397260273973,6.2,7.08695652173913,6.7696335078534,25
"27",2003,7,6.10285714285714,70,6.69705882352941,5.54166666666667,6.66666666666667,6.06315789473684,6.11764705882353,34,36,3,19,51,353,244,109,13,111,242,6.72011331444759,7.17704918032787,5.69724770642202,6.30769230769231,6.91171171171171,6.63223140495868,26
"28",2003,8,6.68571428571429,35,7.325,5.83333333333333,2,6.53846153846154,6.77272727272727,20,15,1,13,22,388,264,124,14,124,264,6.71701030927835,7.18825757575758,5.71370967741935,6,6.87258064516129,6.64393939393939,27
"29",2003,9,6.92894736842105,38,7.15833333333333,6.53571428571429,NA,7.09375,6.80909090909091,24,14,0,16,22,426,288,138,14,140,286,6.73591549295775,7.18576388888889,5.79710144927536,6,6.89785714285714,6.65664335664336,28
"30",2003,10,7.48846153846154,26,7.68823529411765,7.11111111111111,6.5,7.42857142857143,7.51052631578947,17,9,2,7,19,452,305,147,16,147,305,6.77920353982301,7.21377049180328,5.87755102040816,6.0625,6.92312925170068,6.70983606557377,29
"31",2003,11,6.3,10,6.28571428571429,6.33333333333333,NA,5.6,7,7,3,0,5,5,462,312,150,16,152,310,6.76883116883117,7.19294871794872,5.88666666666667,6.0625,6.87960526315789,6.71451612903226,30
"32",2003,12,6.54347826086957,23,7.34375,4.71428571428571,NA,6.40909090909091,6.66666666666667,16,7,0,11,12,485,328,157,16,163,322,6.75814432989691,7.20030487804878,5.8343949044586,6.0625,6.8478527607362,6.71273291925466,31
"33",2004,1,6.95833333333333,36,7.1875,6.5,6,7.11538461538461,6.8695652173913,24,12,1,13,23,521,352,169,17,176,345,6.77197696737044,7.19943181818182,5.88165680473373,6.05882352941176,6.86761363636364,6.7231884057971,32
"34",2004,2,6.75862068965517,29,7.04347826086957,5.66666666666667,NA,7,6.58823529411765,23,6,0,12,17,550,375,175,17,188,362,6.77127272727273,7.18986666666667,5.87428571428571,6.05882352941176,6.87606382978723,6.71685082872928,33
"35",2004,3,6.5,22,7.25,4.5,3,5.6,7.25,16,6,1,10,12,572,391,181,18,198,374,6.76083916083916,7.1923273657289,5.82872928176796,5.88888888888889,6.81161616161616,6.73395721925134,34
"36",2004,4,7.24193548387097,31,7.60416666666667,6,NA,6.96153846153846,7.44444444444444,24,7,0,13,18,603,415,188,18,211,392,6.78557213930348,7.21614457831325,5.83510638297872,5.88888888888889,6.82085308056872,6.76658163265306,35
"37",2004,5,6.66,25,7.03125,6,5.5,6.59090909090909,6.71428571428571,16,9,2,11,14,628,431,197,20,222,406,6.78057324840764,7.2092807424594,5.84263959390863,5.85,6.80945945945946,6.76477832512315,36
"38",2004,6,7.12105263157895,19,7.79230769230769,5.66666666666667,6.5,6.78181818181818,7.5875,13,6,2,11,8,647,444,203,22,233,414,6.79057187017002,7.22635135135135,5.83743842364532,5.90909090909091,6.80815450643777,6.78067632850242,37
"39",2004,7,6.73809523809524,21,6.61538461538461,6.9375,7,6.27777777777778,7.08333333333333,13,8,1,9,12,668,457,211,23,242,426,6.78892215568862,7.2089715536105,5.87914691943128,5.95652173913043,6.78842975206611,6.78920187793427,38
"40",2004,8,7.29411764705882,17,7.375,6,NA,6.75,7.77777777777778,16,1,0,8,9,685,473,212,23,250,435,6.8014598540146,7.21458773784355,5.87971698113208,5.95652173913043,6.7872,6.80965517241379,39
