"","year","month","avg_rating","no_ratings","avg_rating_owned","avg_rating_not_owned","avg_rating_prev_owned","avg_rating_comment","avg_rating_no_comment","no_ratings_owned","no_ratings_not_owned","no_ratings_prev_owned","no_ratings_comment","no_ratings_no_comment","cum_no_ratings","cum_no_ratings_owned","cum_no_ratings_not_owned","cum_no_ratings_prev_owned","cum_no_ratings_comment","cum_no_ratings_no_comment","cum_avg_rating","cum_avg_rating_owned","cum_avg_rating_not_owned","cum_avg_rating_prev_owned","cum_avg_rating_comment","cum_avg_rating_no_comment","month_after_release"
"1",2012,12,9,1,NA,9,NA,NA,9,0,1,0,0,1,1,0,1,0,0,1,9,NA,9,NA,NA,9,-42
"2",2015,1,6.25,2,7.5,5,NA,7.5,5,1,1,0,1,1,3,1,2,0,1,2,7.16666666666667,7.5,7,NA,7.5,7,-17
"3",2015,5,8,2,NA,8,NA,8,8,0,2,0,1,1,5,1,4,0,2,3,7.5,7.5,7.5,NA,7.75,7.33333333333333,-13
"4",2015,6,7,1,NA,7,NA,7,NA,0,1,0,1,0,6,1,5,0,3,3,7.41666666666667,7.5,7.4,NA,7.5,7.33333333333333,-12
"5",2015,7,8,1,8,NA,NA,NA,8,1,0,0,0,1,7,2,5,0,3,4,7.5,7.75,7.4,NA,7.5,7.5,-11
"6",2015,8,8,1,NA,8,8,8,NA,0,1,1,1,0,8,2,6,1,4,4,7.5625,7.75,7.5,8,7.625,7.5,-10
"7",2015,9,8.5,1,8.5,NA,NA,8.5,NA,1,0,0,1,0,9,3,6,1,5,4,7.66666666666667,8,7.5,8,7.8,7.5,-9
"8",2015,10,8,3,9,7.5,NA,9,7.5,1,2,0,1,2,12,4,8,1,6,6,7.75,8.25,7.5,8,8,7.5,-8
"9",2015,11,6.25,2,NA,6.25,NA,6,6.5,0,2,0,1,1,14,4,10,1,7,7,7.53571428571429,8.25,7.25,8,7.71428571428571,7.35714285714286,-7
"10",2016,2,7,2,8,6,NA,6,8,1,1,0,1,1,16,5,11,1,8,8,7.46875,8.2,7.13636363636364,8,7.5,7.4375,-4
"11",2016,5,6.25,2,NA,6.25,NA,6,6.5,0,2,0,1,1,18,5,13,1,9,9,7.33333333333333,8.2,7,8,7.33333333333333,7.33333333333333,-1
"12",2016,6,7.50714285714286,63,8.55192307692308,6.77297297297297,6.75,7.42291666666667,7.55897435897436,26,37,10,24,39,81,31,50,11,33,48,7.46851851851852,8.49516129032258,6.832,6.86363636363636,7.39848484848485,7.51666666666667,0
"13",2016,7,7.14864864864865,37,7.71428571428571,7.01666666666667,7.0625,7.2,7.12962962962963,7,30,8,10,27,118,38,80,19,43,75,7.36822033898305,8.35131578947368,6.90125,6.94736842105263,7.35232558139535,7.37733333333333,1
"14",2016,8,7.40873015873016,63,8.14814814814815,6.85416666666667,6.85714285714286,6.97916666666667,7.50980392156863,27,36,14,12,51,181,65,116,33,55,126,7.38232044198895,8.26692307692308,6.88663793103448,6.90909090909091,7.27090909090909,7.43095238095238,2
"15",2016,9,7.12855263157895,76,7.83107142857143,6.71875,6.80769230769231,6.88916666666667,7.1734375,28,48,13,12,64,257,93,164,46,67,190,7.30727626459144,8.13569892473118,6.8375,6.8804347826087,7.20253731343283,7.34421052631579,3
"16",2016,10,7.13901234567901,81,7.74102564102564,6.58,6.91176470588235,7.17619047619048,7.126,39,42,17,21,60,338,132,206,63,88,250,7.26695266272189,8.01909090909091,6.785,6.88888888888889,7.19625,7.29184,4
"17",2016,11,6.73444444444444,81,7.79576923076923,6.23272727272727,7.13846153846154,6.46666666666667,6.81095238095238,26,55,13,18,63,419,158,261,76,106,313,7.16400954653938,7.9823417721519,6.66862068965517,6.93157894736842,7.07235849056604,7.19504792332268,5
"18",2016,12,6.71231884057971,69,7.65357142857143,6.06951219512195,6.98333333333333,5.9625,6.87017543859649,28,41,12,12,57,488,186,302,88,118,370,7.10014344262295,7.93284946236559,6.58728476821192,6.93863636363636,6.95949152542373,7.145,6
"19",2017,1,6.9125,80,7.57794117647059,6.42065217391304,6.75,6.875,6.91911764705882,34,46,12,12,68,568,220,348,100,130,438,7.07371478873239,7.878,6.56525862068966,6.916,6.95169230769231,7.10993150684931,7
"20",2017,2,7.04016393442623,61,7.59464285714286,6.56969696969697,6.65454545454545,7,7.04622641509434,28,33,11,8,53,629,248,381,111,138,491,7.07046104928458,7.84600806451613,6.56564304461942,6.89009009009009,6.95449275362319,7.1030549898167,8
"21",2017,3,6.96140350877193,57,7.78888888888889,6.57948717948718,6.78947368421053,6.57,7.04468085106383,18,39,19,10,47,686,266,420,130,148,538,7.06139941690962,7.84214285714286,6.56692857142857,6.87538461538461,6.92851351351351,7.09795539033457,9
"22",2017,4,6.71779661016949,59,7.475,6.32948717948718,6.403125,6.22727272727273,6.83020833333333,20,39,16,11,48,745,286,459,146,159,586,7.03418791946309,7.81646853146853,6.54675381263617,6.8236301369863,6.88,7.07602389078498,10
